Player1,Player2,Flags Remaining,Winner
"[1, 2, 2, 2, 3, 1]","[3, 1, 2, 1, 3]","[17, 14, 10, 7, 1]",Player1
"[1, 1, 2, 3, 1, 1]","[3, 3, 1, 1, 1, 3]","[17, 13, 10, 6, 4]",Player2
"[1, 3, 1, 1, 2, 2]","[1, 2, 1, 3, 1, 3]","[19, 14, 12, 8, 5]",Player2
"[3, 2, 3, 3, 2]","[3, 2, 1, 2]","[15, 11, 7, 2]",Player1
"[2, 1, 2, 3, 1, 1, 3]","[2, 2, 1, 1, 1, 1]","[17, 14, 11, 7, 5, 3]",Player1
"[3, 2, 1, 2, 3]","[2, 1, 2, 3, 2]","[16, 13, 10, 5]",Player2
"[1, 3, 2, 1, 3]","[2, 3, 3, 1, 2]","[18, 12, 7, 5]",Player2
"[3, 1, 1, 2, 3, 1, 3]","[1, 1, 1, 2, 1, 1]","[17, 15, 13, 9, 5, 3]",Player1
"[2, 1, 2, 3, 1, 2]","[2, 2, 1, 3, 2]","[17, 14, 11, 5, 2]",Player1
"[3, 1, 2, 2, 2, 3]","[1, 2, 1, 2, 2]","[17, 14, 11, 7, 3]",Player1
"[2, 2, 1, 1, 3, 2]","[2, 3, 1, 1, 3]","[17, 12, 10, 8, 2]",Player1
"[1, 1, 1, 1, 1, 3]","[2, 3, 3, 3, 2]","[18, 14, 10, 6, 3]",Player1
"[3, 3, 1, 2]","[3, 3, 3, 3]","[15, 9, 5]",Player2
"[3, 2, 1, 2, 3]","[2, 1, 3, 3, 1]","[16, 13, 9, 4]",Player2
"[3, 1, 3, 2, 2]","[2, 3, 3, 2]","[16, 12, 6, 2]",Player1
"[2, 2, 3, 3]","[3, 3, 3, 2]","[16, 11, 5]",Player2
"[2, 3, 1, 1, 1, 2]","[3, 2, 1, 1, 1, 3]","[16, 11, 9, 7, 5]",Player2
"[3, 1, 1, 1, 1, 2, 3]","[3, 2, 1, 1, 1, 1]","[15, 12, 10, 8, 6, 3]",Player1
"[2, 2, 1, 2, 3, 3]","[2, 1, 1, 3, 1]","[17, 14, 12, 7, 3]",Player1
"[2, 2, 1, 1, 2, 3]","[1, 1, 1, 2, 3, 2]","[18, 15, 13, 10, 5]",Player2
"[1, 3, 2, 2, 3]","[3, 1, 3, 3]","[17, 13, 8, 3]",Player1
"[1, 2, 1, 3, 3, 3]","[1, 1, 2, 2, 2]","[19, 16, 13, 8, 3]",Player1
"[3, 1, 3, 3, 3]","[2, 1, 1, 2, 2]","[16, 14, 10, 5]",Player2
"[1, 2, 1, 2, 1, 1, 2]","[2, 1, 2, 2, 2, 2]","[18, 15, 12, 8, 5, 2]",Player1
"[2, 1, 3, 3, 3]","[2, 2, 3, 1, 1]","[17, 14, 8, 4]",Player2
"[3, 2, 2, 1, 1, 1]","[2, 1, 3, 2, 3]","[16, 13, 8, 5, 1]",Player1
"[2, 3, 3, 2, 3]","[1, 2, 3, 2]","[18, 13, 7, 3]",Player1
"[1, 3, 1, 1, 3, 3]","[1, 3, 3, 1, 1]","[19, 13, 9, 7, 3]",Player1
"[3, 3, 3, 1]","[3, 3, 2, 3]","[15, 9, 4]",Player2
"[2, 2, 1, 3, 2]","[3, 2, 2, 1, 3]","[16, 12, 9, 5]",Player2
"[1, 1, 3, 1, 3]","[3, 3, 3, 1, 2]","[17, 13, 7, 5]",Player2
"[3, 1, 3, 3, 3]","[2, 3, 1, 2]","[16, 12, 8, 3]",Player1
"[1, 1, 1, 1, 1, 3]","[3, 2, 3, 2, 2, 1]","[17, 14, 10, 7, 4]",Player2
"[3, 1, 2, 1, 3, 2]","[2, 1, 2, 1, 3]","[16, 14, 10, 8, 2]",Player1
"[3, 2, 3, 1, 3]","[2, 1, 3, 3]","[16, 13, 7, 3]",Player1
"[3, 2, 1, 2, 3]","[3, 1, 3, 3]","[15, 12, 8, 3]",Player1
"[2, 1, 3, 2, 3]","[2, 3, 2, 1, 2]","[17, 13, 8, 5]",Player2
"[3, 3, 3, 3]","[1, 2, 3, 3]","[17, 12, 6]",Player2
"[3, 2, 2, 1, 2]","[3, 2, 2, 2, 2]","[15, 11, 7, 4]",Player2
"[1, 2, 1, 2, 1, 1, 3]","[1, 1, 1, 2, 2, 1, 2]","[19, 16, 14, 10, 7, 5]",Player2
"[3, 2, 3, 1, 3]","[1, 1, 3, 1, 3]","[17, 14, 8, 6]",Player2
"[2, 3, 2, 2, 1, 1, 1]","[1, 1, 1, 1, 2, 3]","[18, 14, 11, 8, 5, 1]",Player1
"[3, 3, 1, 2, 3]","[2, 3, 1, 3]","[16, 10, 8, 3]",Player1
"[1, 1, 3, 1, 1, 1, 2]","[1, 3, 2, 1, 2, 2]","[19, 15, 10, 8, 5, 2]",Player1
"[1, 2, 2, 2, 3]","[1, 3, 1, 3, 3]","[19, 14, 11, 6]",Player2
"[3, 2, 3, 2, 3]","[1, 2, 2, 1, 2]","[17, 13, 8, 5]",Player2
"[1, 2, 1, 3, 2, 3]","[3, 2, 1, 2, 1]","[17, 13, 11, 6, 3]",Player1
"[1, 1, 2, 1, 3, 2]","[1, 1, 2, 2, 3, 2]","[19, 17, 13, 10, 4]",Player2
"[2, 3, 1, 3, 2]","[1, 3, 2, 1, 3]","[18, 12, 9, 5]",Player2
"[3, 3, 1, 3]","[3, 3, 2, 3]","[15, 9, 6]",Player2
"[1, 2, 2, 1, 3]","[1, 3, 2, 3, 3]","[19, 14, 10, 6]",Player2
"[2, 1, 1, 3, 2, 2]","[2, 2, 2, 1, 3]","[17, 14, 11, 7, 2]",Player1
"[1, 1, 3, 3, 2, 1]","[1, 1, 2, 3, 3]","[19, 17, 12, 6, 1]",Player1
"[2, 1, 2, 1, 2, 1, 1]","[2, 1, 1, 2, 2, 3]","[17, 15, 12, 9, 5, 1]",Player1
"[1, 2, 3, 3, 1, 1]","[1, 2, 1, 3, 3]","[19, 15, 11, 5, 1]",Player1
"[2, 2, 1, 1, 1, 3]","[2, 3, 2, 1, 3]","[17, 12, 9, 7, 3]",Player1
"[1, 3, 1, 2, 3]","[1, 3, 2, 3, 2]","[19, 13, 10, 5]",Player2
"[1, 3, 2, 1, 1, 3]","[2, 2, 2, 1, 3]","[18, 13, 9, 7, 3]",Player1
"[1, 3, 1, 2, 1, 3]","[1, 2, 2, 1, 3, 1]","[19, 14, 11, 8, 4]",Player2
"[1, 3, 2, 3, 3]","[3, 1, 3, 2]","[17, 13, 8, 3]",Player1
"[1, 1, 2, 1, 1, 2]","[3, 1, 1, 3, 2, 3]","[17, 15, 12, 8, 5]",Player2
"[1, 2, 3, 2, 3]","[2, 2, 3, 1, 2]","[18, 14, 8, 5]",Player2
"[2, 3, 3, 1, 1]","[3, 1, 3, 1, 3]","[16, 12, 6, 4]",Player2
"[2, 1, 1, 3, 2, 1]","[1, 1, 3, 1, 2, 3]","[18, 16, 12, 8, 4]",Player2
"[2, 2, 2, 2, 3]","[1, 3, 1, 3, 2]","[18, 13, 10, 5]",Player2
"[3, 3, 2, 3]","[3, 1, 3, 3]","[15, 11, 6]",Player2
"[1, 3, 3, 2, 1]","[3, 2, 2, 1, 3]","[17, 12, 7, 4]",Player2
"[1, 1, 2, 2, 3]","[3, 3, 3, 3]","[17, 13, 8, 3]",Player1
"[2, 3, 1, 1, 1, 1]","[2, 1, 3, 1, 2, 3]","[17, 13, 9, 7, 4]",Player2
"[3, 3, 1, 1, 3]","[2, 3, 2, 3]","[16, 10, 7, 3]",Player1
"[1, 3, 3, 1, 2]","[1, 2, 3, 2, 3]","[19, 14, 8, 5]",Player2
"[3, 2, 3, 3]","[3, 1, 3, 3]","[15, 12, 6]",Player2
"[3, 3, 2, 2]","[3, 2, 3, 3]","[15, 10, 5]",Player2
"[2, 3, 3, 3, 2]","[3, 1, 1, 3]","[16, 12, 8, 2]",Player1
"[2, 2, 3, 1, 3, 2]","[1, 1, 1, 3, 2]","[18, 15, 11, 7, 2]",Player1
"[3, 2, 3, 1, 3]","[2, 1, 1, 3, 2]","[16, 13, 9, 5]",Player2
"[1, 3, 2, 2, 1, 3]","[1, 2, 2, 1, 3]","[19, 14, 10, 7, 3]",Player1
"[1, 1, 1, 2, 3, 2]","[3, 3, 2, 1, 2]","[17, 13, 10, 7, 2]",Player1
"[2, 3, 2, 1, 3, 3]","[1, 2, 1, 1, 2]","[18, 13, 10, 8, 3]",Player1
"[3, 2, 2, 2, 1]","[2, 3, 3, 3]","[16, 11, 6, 1]",Player1
"[1, 3, 3, 3, 2, 2]","[1, 2, 1, 1, 2]","[19, 14, 10, 6, 2]",Player1
"[2, 1, 3, 1, 2, 3]","[1, 2, 1, 3, 2]","[18, 15, 11, 7, 3]",Player1
"[3, 1, 1, 2, 1, 3]","[1, 1, 2, 2, 3, 1]","[17, 15, 12, 8, 4]",Player2
"[1, 3, 2, 2, 1, 3]","[1, 2, 1, 2, 1, 2]","[19, 14, 11, 7, 5]",Player2
"[1, 1, 2, 1, 2, 2, 2]","[1, 1, 3, 1, 1, 3]","[19, 17, 12, 10, 7, 2]",Player1
"[1, 2, 3, 2, 2]","[3, 1, 1, 3, 3]","[17, 14, 10, 5]",Player2
"[2, 1, 1, 2, 1, 1]","[1, 2, 1, 3, 3, 3]","[18, 15, 13, 8, 4]",Player2
"[3, 2, 3, 1, 2]","[2, 2, 3, 1, 2]","[16, 12, 6, 4]",Player2
"[2, 3, 3, 1, 1, 1]","[3, 2, 1, 1, 3]","[16, 11, 7, 5, 1]",Player1
"[2, 3, 2, 3, 3]","[2, 3, 1, 2]","[17, 11, 8, 3]",Player1
"[1, 3, 2, 3, 3]","[2, 3, 3, 1]","[18, 12, 7, 3]",Player1
"[2, 2, 3, 3, 3]","[2, 3, 1, 2]","[17, 12, 8, 3]",Player1
"[1, 1, 2, 2, 3, 3]","[2, 1, 3, 2, 1]","[18, 16, 11, 7, 3]",Player1
"[1, 2, 1, 1, 3, 2]","[1, 3, 2, 3, 2]","[19, 14, 11, 7, 2]",Player1
"[2, 1, 1, 3, 1, 3]","[1, 3, 2, 1, 3]","[18, 14, 11, 7, 3]",Player1
"[3, 2, 3, 1, 1]","[2, 3, 3, 3]","[16, 11, 5, 1]",Player1
"[2, 3, 1, 3, 2]","[1, 3, 2, 1, 3]","[18, 12, 9, 5]",Player2
"[3, 1, 2, 1, 1, 2]","[2, 2, 3, 1, 1, 2]","[16, 13, 8, 6, 4]",Player2
"[3, 2, 1, 3, 3, 3]","[2, 1, 1, 1, 1]","[16, 13, 11, 7, 3]",Player1
"[2, 1, 3, 2, 1]","[2, 3, 2, 2, 3]","[17, 13, 8, 4]",Player2
"[1, 3, 1, 3, 3]","[1, 1, 2, 3, 3]","[19, 15, 12, 6]",Player2
"[3, 2, 2, 3]","[3, 3, 3, 2]","[15, 10, 5]",Player2
"[2, 1, 1, 3, 3, 2]","[1, 1, 2, 3, 2]","[18, 16, 13, 7, 2]",Player1
"[3, 2, 1, 3]","[3, 3, 3, 3]","[15, 10, 6]",Player2
"[1, 2, 3, 3, 3]","[3, 3, 1, 2]","[17, 12, 8, 3]",Player1
"[2, 1, 3, 1, 2, 1, 2]","[1, 1, 1, 1, 2, 3]","[18, 16, 12, 10, 6, 2]",Player1
"[2, 1, 1, 1, 3, 3]","[1, 1, 1, 1, 3, 3]","[18, 16, 14, 12, 6]",Player2
"[2, 2, 3, 3, 3]","[3, 1, 3, 1]","[16, 13, 7, 3]",Player1
"[3, 3, 2, 2, 3]","[1, 1, 1, 2, 3]","[17, 13, 10, 6]",Player2
"[2, 1, 1, 3, 2, 3]","[3, 2, 1, 1, 2]","[16, 13, 11, 7, 3]",Player1
"[1, 3, 3, 3]","[3, 3, 3, 2]","[17, 11, 5]",Player2
"[1, 1, 2, 2, 1, 3]","[1, 2, 3, 1, 3, 1]","[19, 16, 11, 8, 4]",Player2
"[2, 1, 2, 1, 1, 3]","[3, 1, 1, 2, 3, 1]","[16, 14, 11, 8, 4]",Player2
"[1, 3, 3, 1, 3]","[3, 2, 2, 3]","[17, 12, 7, 3]",Player1
"[2, 2, 3, 1, 3]","[1, 3, 3, 3]","[18, 13, 7, 3]",Player1
"[1, 2, 3, 2, 2, 1]","[1, 1, 3, 2, 3]","[19, 16, 10, 6, 1]",Player1
"[3, 1, 1, 3, 2, 2]","[3, 1, 1, 2, 2]","[15, 13, 11, 6, 2]",Player1
"[2, 2, 1, 2, 3]","[1, 3, 2, 2, 3]","[18, 13, 10, 6]",Player2
"[2, 2, 2, 3, 3]","[2, 3, 1, 3]","[17, 12, 9, 3]",Player1
"[1, 3, 1, 3, 1, 2]","[1, 1, 3, 1, 2, 2]","[19, 15, 11, 7, 4]",Player2
"[1, 2, 2, 3, 3]","[3, 2, 3, 1, 1]","[17, 13, 8, 4]",Player2
"[3, 1, 2, 1, 2]","[3, 3, 1, 3, 2]","[15, 11, 8, 4]",Player2
"[3, 2, 2, 2, 2]","[2, 1, 3, 1, 3]","[16, 13, 8, 5]",Player2
"[2, 3, 2, 2, 3]","[2, 2, 1, 3, 1]","[17, 12, 9, 4]",Player2
"[1, 2, 1, 2, 1, 1, 1]","[1, 1, 2, 3, 1, 1, 3]","[19, 16, 13, 8, 6, 4]",Player2
"[1, 2, 1, 3, 3, 1]","[1, 3, 1, 2, 3]","[19, 14, 12, 7, 1]",Player1
"[3, 3, 1, 3, 2]","[1, 3, 3, 2]","[17, 11, 7, 2]",Player1
"[2, 1, 2, 3, 3]","[3, 2, 2, 2, 1]","[16, 13, 9, 4]",Player2
"[2, 1, 2, 1, 2, 2, 1]","[1, 1, 1, 2, 2, 3]","[18, 16, 13, 10, 6, 1]",Player1
"[1, 1, 1, 1, 1, 1, 2]","[1, 3, 3, 1, 2, 1, 2]","[19, 15, 11, 9, 6, 4]",Player2
"[3, 3, 3, 1, 3]","[3, 1, 1, 2, 1]","[15, 11, 7, 4]",Player2
"[2, 3, 2, 1, 2, 2]","[1, 1, 2, 2, 3]","[18, 14, 10, 7, 2]",Player1
"[2, 3, 1, 2, 1, 3]","[1, 3, 1, 3, 1]","[18, 12, 10, 5, 3]",Player1
"[1, 3, 1, 2, 1, 2]","[2, 2, 3, 1, 3]","[18, 13, 9, 6, 2]",Player1
"[1, 2, 2, 3, 1, 2]","[3, 2, 1, 1, 3]","[17, 13, 10, 6, 2]",Player1
"[1, 3, 1, 2, 2, 1]","[1, 2, 1, 1, 3, 3]","[19, 14, 12, 9, 4]",Player2
"[1, 1, 3, 3, 1]","[2, 2, 2, 3, 3]","[18, 15, 10, 4]",Player2
"[2, 2, 1, 3, 3, 2]","[1, 1, 1, 2, 3]","[18, 15, 13, 8, 2]",Player1
"[3, 2, 3, 1, 2]","[2, 3, 3, 2]","[16, 11, 5, 2]",Player1
"[1, 3, 2, 2, 3]","[1, 2, 3, 1, 3]","[19, 14, 9, 6]",Player2
"[3, 1, 1, 3, 2]","[1, 1, 3, 3, 3]","[17, 15, 11, 5]",Player2
"[3, 2, 1, 1, 1, 3, 1]","[1, 1, 2, 1, 1, 3]","[17, 14, 11, 9, 7, 1]",Player1
"[1, 3, 2, 3, 2]","[2, 1, 3, 1, 3]","[18, 14, 9, 5]",Player2
"[2, 2, 2, 2, 2]","[3, 2, 2, 1, 3]","[16, 12, 8, 5]",Player2
"[3, 3, 3, 3]","[3, 2, 1, 3]","[15, 10, 6]",Player2
"[3, 2, 3, 2]","[3, 3, 2, 3]","[15, 10, 5]",Player2
"[1, 1, 1, 2, 1, 1]","[1, 3, 3, 2, 2, 3]","[19, 15, 11, 7, 4]",Player2
"[3, 2, 2, 2, 2, 2]","[1, 1, 2, 1, 3]","[17, 14, 10, 7, 2]",Player1
"[2, 1, 3, 2, 1, 3]","[3, 1, 1, 1, 2, 1]","[16, 14, 10, 7, 4]",Player2
"[1, 2, 3, 3, 1]","[3, 1, 2, 2, 3]","[17, 14, 9, 4]",Player2
"[2, 2, 1, 2, 3]","[2, 3, 3, 1, 2]","[17, 12, 8, 5]",Player2
"[3, 3, 1, 2, 3]","[2, 1, 3, 1, 2]","[16, 12, 8, 5]",Player2
"[1, 1, 1, 2, 3, 1]","[3, 1, 1, 2, 2, 3]","[17, 15, 13, 9, 4]",Player2
"[1, 3, 3, 3, 3]","[1, 2, 2, 3]","[19, 14, 9, 3]",Player1
"[2, 1, 1, 2, 1, 3]","[1, 2, 3, 1, 3, 1]","[18, 15, 11, 8, 4]",Player2
"[3, 3, 2, 3]","[3, 2, 2, 3]","[15, 10, 6]",Player2
"[3, 1, 2, 3, 3]","[3, 1, 3, 2]","[15, 13, 8, 3]",Player1
"[2, 2, 3, 3, 2]","[2, 3, 1, 3]","[17, 12, 8, 2]",Player1
"[1, 1, 1, 3, 1, 3]","[1, 3, 2, 3, 1, 1]","[19, 15, 12, 6, 4]",Player2
"[1, 1, 1, 3, 2, 1, 3]","[2, 2, 1, 1, 1, 1, 1]","[18, 15, 13, 9, 6, 4]",Player2
"[3, 1, 3, 3]","[3, 3, 3, 2]","[15, 11, 5]",Player2
"[3, 1, 1, 2, 3]","[1, 1, 3, 3, 3]","[17, 15, 11, 6]",Player2
"[3, 1, 2, 3, 1, 3]","[1, 1, 2, 2, 2]","[17, 15, 11, 6, 3]",Player1
"[2, 3, 2, 3]","[2, 3, 3, 3]","[17, 11, 6]",Player2
"[2, 2, 2, 3, 1, 1]","[2, 1, 2, 2, 3]","[17, 14, 10, 5, 1]",Player1
"[3, 1, 1, 1, 1, 3]","[1, 1, 3, 3, 3]","[17, 15, 11, 7, 3]",Player1
"[3, 3, 3, 3]","[3, 1, 2, 3]","[15, 11, 6]",Player2
"[2, 2, 1, 1, 2]","[2, 2, 3, 3, 3]","[17, 13, 9, 5]",Player2
"[1, 1, 3, 1, 3]","[1, 3, 2, 3, 3]","[19, 15, 10, 6]",Player2
"[2, 3, 3, 2, 3]","[3, 1, 2, 2]","[16, 12, 7, 3]",Player1
"[3, 2, 2, 1, 2]","[3, 3, 1, 2, 2]","[15, 10, 7, 4]",Player2
"[2, 2, 3, 3, 3]","[2, 3, 1, 2]","[17, 12, 8, 3]",Player1
"[1, 1, 1, 2, 2, 3]","[3, 3, 1, 2, 2]","[17, 13, 11, 7, 3]",Player1
"[3, 1, 3, 1, 3]","[1, 2, 2, 3, 2]","[17, 14, 9, 5]",Player2
"[1, 1, 3, 2, 3, 1]","[1, 2, 1, 1, 2, 3]","[19, 16, 12, 9, 4]",Player2
"[3, 1, 1, 1, 2, 1]","[1, 3, 2, 3, 3]","[17, 13, 10, 6, 1]",Player1
"[2, 2, 2, 2, 3]","[3, 2, 1, 3, 1]","[16, 12, 9, 4]",Player2
"[1, 3, 1, 3, 3]","[1, 3, 2, 1, 3]","[19, 13, 10, 6]",Player2
"[3, 3, 3, 3]","[2, 1, 3, 3]","[16, 12, 6]",Player2
"[1, 2, 3, 2, 3]","[3, 1, 3, 1, 2]","[17, 14, 8, 5]",Player2
"[3, 2, 2, 2, 3]","[3, 1, 3, 2]","[15, 12, 7, 3]",Player1
"[1, 2, 1, 3, 1, 2]","[2, 2, 3, 2, 2]","[18, 14, 10, 5, 2]",Player1
"[2, 1, 2, 2, 2, 1]","[1, 1, 3, 2, 1, 3]","[18, 16, 11, 7, 4]",Player2
"[1, 3, 3, 2, 3]","[3, 2, 3, 1]","[17, 12, 6, 3]",Player1
"[2, 3, 3, 2, 3]","[2, 1, 3, 2]","[17, 13, 7, 3]",Player1
"[1, 1, 1, 3, 1, 1]","[2, 2, 3, 3, 3]","[18, 15, 11, 5, 1]",Player1
"[1, 3, 1, 2, 3, 1]","[2, 2, 1, 1, 1, 3]","[18, 13, 11, 8, 4]",Player2
"[2, 1, 1, 1, 3]","[3, 3, 3, 1, 3]","[16, 12, 8, 6]",Player2
"[3, 3, 2, 2, 2]","[2, 2, 2, 3]","[16, 11, 7, 2]",Player1
"[3, 2, 3, 3]","[2, 2, 3, 3]","[16, 12, 6]",Player2
"[2, 2, 2, 2, 3]","[1, 3, 3, 3]","[18, 13, 8, 3]",Player1
"[3, 3, 3, 1, 3]","[1, 2, 3, 2]","[17, 12, 6, 3]",Player1
"[1, 2, 3, 2, 3]","[3, 3, 1, 2, 1]","[17, 12, 8, 4]",Player2
"[1, 1, 2, 1, 1, 2]","[3, 2, 2, 1, 3, 2]","[17, 14, 10, 8, 4]",Player2
"[2, 1, 3, 2, 2, 2]","[1, 3, 1, 1, 1, 2]","[18, 14, 10, 7, 4]",Player2
"[1, 1, 2, 2, 3]","[3, 3, 2, 3, 1]","[17, 13, 9, 4]",Player2
"[2, 3, 1, 1, 3]","[2, 3, 2, 2, 2]","[17, 11, 8, 5]",Player2
"[1, 3, 3, 1, 1, 1]","[1, 1, 2, 1, 3, 3]","[19, 15, 10, 8, 4]",Player2
"[1, 1, 2, 3, 2, 3]","[1, 1, 2, 2, 3]","[19, 17, 13, 8, 3]",Player1
"[2, 3, 3, 3]","[2, 3, 2, 3]","[17, 11, 6]",Player2
"[2, 3, 3, 3, 1]","[3, 1, 2, 3]","[16, 12, 7, 1]",Player1
"[1, 3, 3, 3]","[3, 3, 3, 2]","[17, 11, 5]",Player2
"[3, 3, 2, 1, 3]","[3, 1, 1, 1, 3]","[15, 11, 8, 6]",Player2
"[3, 1, 2, 1, 2]","[3, 3, 2, 2, 2]","[15, 11, 7, 4]",Player2
"[1, 2, 1, 1, 1, 2]","[3, 2, 3, 3, 2]","[17, 13, 9, 5, 2]",Player1
"[2, 1, 1, 3, 3]","[3, 3, 3, 2]","[16, 12, 8, 3]",Player1
"[1, 3, 2, 1, 2]","[3, 2, 2, 3, 2]","[17, 12, 8, 4]",Player2
"[1, 2, 2, 2, 1, 3]","[3, 1, 1, 3, 1, 1]","[17, 14, 11, 6, 4]",Player2
"[3, 1, 3, 3, 1]","[2, 2, 3, 3]","[16, 13, 7, 1]",Player1
"[3, 3, 2, 3, 3]","[1, 1, 2, 1, 2]","[17, 13, 9, 5]",Player2
"[3, 1, 1, 2, 3, 3]","[1, 1, 3, 1, 2]","[17, 15, 11, 8, 3]",Player1
"[2, 2, 3, 2]","[3, 3, 3, 3]","[16, 11, 5]",Player2
"[1, 3, 3, 1, 3]","[2, 3, 2, 1, 2]","[18, 12, 7, 5]",Player2
"[2, 3, 3, 3, 2]","[1, 2, 2, 1, 2]","[18, 13, 8, 4]",Player2
"[3, 2, 2, 1, 3]","[3, 3, 2, 2]","[15, 10, 6, 3]",Player1
"[1, 2, 3, 1, 2]","[2, 2, 2, 3, 3]","[18, 14, 9, 5]",Player2
"[2, 1, 3, 2, 1, 2]","[3, 1, 2, 2, 2]","[16, 14, 9, 5, 2]",Player1
"[2, 1, 1, 1, 3]","[3, 3, 3, 2, 2]","[16, 12, 8, 5]",Player2
"[2, 1, 3, 2, 2]","[3, 1, 3, 2, 2]","[16, 14, 8, 4]",Player2
"[1, 2, 2, 1, 3]","[3, 3, 3, 1, 2]","[17, 12, 7, 5]",Player2
"[1, 3, 1, 3, 2, 1]","[2, 1, 1, 2, 1, 3]","[18, 14, 12, 7, 4]",Player2
"[3, 3, 1, 1, 2, 1]","[2, 1, 2, 2, 3]","[16, 12, 9, 6, 1]",Player1
"[3, 1, 1, 3, 2]","[2, 2, 3, 2, 2]","[16, 13, 9, 4]",Player2
"[1, 1, 1, 1, 2, 1, 1]","[2, 2, 1, 3, 2, 3]","[18, 15, 13, 9, 5, 1]",Player1
"[2, 1, 2, 1, 1, 1]","[1, 2, 3, 3, 1, 3]","[18, 15, 10, 6, 4]",Player2
"[1, 1, 2, 2, 2, 1]","[1, 1, 2, 3, 2, 3]","[19, 17, 13, 8, 4]",Player2
"[2, 3, 3, 3, 1]","[3, 1, 2, 3]","[16, 12, 7, 1]",Player1
"[2, 1, 1, 2, 2, 1, 2]","[1, 3, 1, 1, 2, 2]","[18, 14, 12, 9, 5, 2]",Player1
"[3, 3, 3, 1, 1, 2]","[1, 1, 1, 1, 2, 2]","[17, 13, 9, 7, 4]",Player2
"[3, 2, 3, 2, 3]","[2, 2, 1, 3]","[16, 12, 8, 3]",Player1
"[3, 1, 2, 3, 3, 2]","[1, 1, 2, 1, 2]","[17, 15, 11, 7, 2]",Player1
"[3, 3, 3, 3, 2]","[1, 2, 2, 2]","[17, 12, 7, 2]",Player1
"[2, 2, 3, 1, 2]","[3, 3, 1, 2, 2]","[16, 11, 7, 4]",Player2
"[2, 1, 1, 2, 2, 2]","[1, 2, 1, 3, 1, 3]","[18, 15, 13, 8, 5]",Player2
"[2, 3, 3, 1, 3]","[2, 2, 3, 2]","[17, 12, 6, 3]",Player1
"[3, 3, 1, 3, 3]","[1, 3, 1, 3]","[17, 11, 9, 3]",Player1
"[2, 1, 2, 2, 3]","[3, 3, 2, 1, 2]","[16, 12, 8, 5]",Player2
"[2, 2, 3, 3, 3]","[1, 1, 3, 3]","[18, 15, 9, 3]",Player1
"[3, 3, 1, 3]","[2, 3, 3, 3]","[16, 10, 6]",Player2
"[2, 2, 1, 2, 3]","[3, 1, 3, 2, 2]","[16, 13, 9, 5]",Player2
"[1, 1, 2, 2, 1, 2]","[2, 2, 3, 2, 3]","[18, 15, 10, 6, 2]",Player1
"[3, 2, 3, 2]","[3, 2, 3, 3]","[15, 11, 5]",Player2
"[1, 2, 3, 3, 1]","[3, 2, 3, 3]","[17, 13, 7, 1]",Player1
"[2, 1, 3, 2, 1, 2]","[2, 1, 2, 1, 2, 2]","[17, 15, 10, 7, 4]",Player2
"[3, 2, 2, 3]","[3, 3, 3, 2]","[15, 10, 5]",Player2
"[2, 2, 3, 3, 2]","[1, 3, 2, 3]","[18, 13, 8, 2]",Player1
"[3, 3, 3, 1, 3]","[1, 3, 2, 2]","[17, 11, 6, 3]",Player1
"[3, 1, 3, 3]","[3, 3, 2, 3]","[15, 11, 6]",Player2
"[2, 3, 1, 2, 1]","[1, 3, 3, 2, 3]","[18, 12, 8, 4]",Player2
"[3, 2, 1, 2, 3, 3]","[2, 2, 1, 1, 1]","[16, 12, 10, 7, 3]",Player1
